5.999999999999999778e-01,0.000000000000000000e+00
6.002000200020001230e-01,2.596981598141171734e-04
6.004000400040003793e-01,5.192634952857472621e-04
6.006000600060005246e-01,7.786960346847323538e-04
6.008000800080007808e-01,1.037995806280050644e-03
6.010001000100009261e-01,1.297162838338661436e-03
6.012001200120011823e-01,1.556197159126657429e-03
6.014001400140013276e-01,1.815098796908115467e-03
6.016001600160015839e-01,2.073867779946245247e-03
6.018001800180017291e-01,2.332504136502241369e-03
6.020002000200019854e-01,2.591007894836429553e-03
6.022002200220021306e-01,2.849379083207120855e-03
6.024002400240023869e-01,3.107617729871759403e-03
6.026002600260025321e-01,3.365723863085772708e-03
6.028002800280027884e-01,3.623697511103720920e-03
6.030003000300029337e-01,3.881538702178150609e-03
6.032003200320031899e-01,4.139247464560737513e-03
6.034003400340033352e-01,4.396823826501149862e-03
6.036003600360035914e-01,4.654267816248177682e-03
6.038003800380037367e-01,4.911579462048600887e-03
6.040004000400039930e-01,5.168758792148335501e-03
6.042004200420041382e-01,5.425805834791281798e-03
6.044004400440043945e-01,5.682720618220464884e-03
6.046004600460045397e-01,5.939503170676905391e-03
6.048004800480047960e-01,6.196153520400747919e-03
6.050005000500049412e-01,6.452671695630129121e-03
6.052005200520051975e-01,6.709057724602317425e-03
6.054005400540053428e-01,6.965311635552556835e-03
6.056005600560055990e-01,7.221433456715241339e-03
6.058005800580057443e-01,7.477423216322734434e-03
6.060006000600060005e-01,7.733280942606540927e-03
6.062006200620061458e-01,7.989006663796155081e-03
6.064006400640064021e-01,8.244600408120189919e-03
6.066006600660065473e-01,8.500062203805256594e-03
6.068006800680068036e-01,8.755392079077096296e-03
6.070007000700069488e-01,9.010590062159429259e-03
6.072007200720072051e-01,9.265656181275118766e-03
6.074007400740073503e-01,9.520590464645010617e-03
6.076007600760076066e-01,9.775392940489078045e-03
6.078007800780077519e-01,1.003006363702528721e-02
6.080008000800080081e-01,1.028460258247072823e-02
6.082008200820081534e-01,1.053900980504049109e-02
6.084008400840084096e-01,1.079328533294879149e-02
6.086008600860085549e-01,1.104742919440782067e-02
6.088008800880088112e-01,1.130144141762892337e-02
6.090009000900089564e-01,1.155532203082141988e-02
6.092009200920092127e-01,1.180907106219376140e-02
6.094009400940093579e-01,1.206268853995238859e-02
6.096009600960096142e-01,1.231617449230287126e-02
6.098009800980097594e-01,1.256952894744877390e-02
6.100010001000100157e-01,1.282275145235248388e-02
6.102010201020101610e-01,1.307574481376771493e-02
6.104010401040104172e-01,1.332860291001645645e-02
6.106010601060105625e-01,1.358132576915815730e-02
6.108010801080108187e-01,1.383391341925226461e-02
6.110011001100109640e-01,1.408636588835704591e-02
6.112011201120112203e-01,1.433868320453074788e-02
6.114011401140113655e-01,1.459086539583045322e-02
6.116011601160116218e-01,1.484291249031321688e-02
6.118011801180117670e-01,1.509482451603495062e-02
6.120012001200120233e-01,1.534660150105151763e-02
6.122012201220121685e-01,1.559824347341763097e-02
6.124012401240124248e-01,1.584975046118797248e-02
6.126012601260125701e-01,1.610112249241607910e-02
6.128012801280128263e-01,1.635235959515543222e-02
6.130013001300129716e-01,1.660346179745839090e-02
6.132013201320132278e-01,1.685442912737723786e-02
6.134013401340133731e-01,1.710526161296315947e-02
6.136013601360136294e-01,1.735595928226725884e-02
6.138013801380137746e-01,1.760652216333950110e-02
6.140014001400140309e-01,1.785695028422982014e-02
6.142014201420141761e-01,1.810724367298700843e-02
6.144014401440144324e-01,1.835740235765980291e-02
6.146014601460145776e-01,1.860742636629580601e-02
6.148014801480148339e-01,1.885731572694256813e-02
6.150015001500149792e-01,1.910707046764650863e-02
6.152015201520151244e-01,1.935669061645385602e-02
6.154015401540153807e-01,1.960617620141024559e-02
6.156015601560155259e-01,1.985552725056031337e-02
6.158015801580157822e-01,2.010474379194865380e-02
6.160016001600159274e-01,2.035382585361869903e-02
6.162016201620161837e-01,2.060277346361386389e-02
6.164016401640163290e-01,2.085158664997640784e-02
6.166016601660165852e-01,2.110026544074852795e-02
6.168016801680167305e-01,2.134880986397131794e-02
6.170017001700169867e-01,2.159721994768579179e-02
6.172017201720171320e-01,2.184549571993184974e-02
6.174017401740173883e-01,2.209363720874932616e-02
6.176017601760175335e-01,2.234164444217690351e-02
6.178017801780177898e-01,2.258951744825327124e-02
6.180018001800179350e-01,2.283725625501591486e-02
6.182018201820181913e-01,2.308486089050231296e-02
6.184018401840183365e-01,2.333233138274879576e-02
6.186018601860185928e-01,2.357966775979164140e-02
6.188018801880187381e-01,2.382687004966599006e-02
6.190019001900189943e-01,2.407393828040694031e-02
6.192019201920191396e-01,2.432087248004843535e-02
6.194019401940193958e-01,2.456767267662439067e-02
6.196019601960195411e-01,2.481433889816758026e-02
6.198019801980197974e-01,2.506087117271070530e-02
6.200020002000199426e-01,2.530726250235132771e-02
6.202020202020201989e-01,2.555281737943368436e-02
6.204020402040203441e-01,2.579822454782427013e-02
6.206020602060206004e-01,2.604348404155226726e-02
6.208020802080207456e-01,2.628859589464557431e-02
6.210021002100210019e-01,2.653356014113190595e-02
6.212021202120211472e-01,2.677837681503775213e-02
6.214021402140214034e-01,2.702304595038942242e-02
6.216021602160215487e-01,2.726756758121194960e-02
6.218021802180218049e-01,2.751194174153024849e-02
6.220022002200219502e-01,2.775616846536795718e-02
6.222022202220222065e-01,2.800024778674852291e-02
6.224022402240223517e-01,2.824417973969417517e-02
6.226022602260226080e-01,2.848796435822694567e-02
6.228022802280227532e-01,2.873160167636763795e-02
6.230023002300230095e-01,2.897509172813688555e-02
6.232023202320231547e-01,2.921843454755404523e-02
6.234023402340234110e-01,2.946163016863831766e-02
6.236023602360235563e-01,2.970467862540765794e-02
6.238023802380238125e-01,2.994757995187985467e-02
6.240024002400239578e-01,3.019033418207143701e-02
6.242024202420242140e-01,3.043294134999876763e-02
6.244024402440243593e-01,3.067540148967693933e-02
6.246024602460246156e-01,3.091771463512089230e-02
6.248024802480247608e-01,3.115988082034435239e-02
6.250025002500250171e-01,3.140190007936079220e-02
6.252025202520251623e-01,3.164377244618249430e-02
6.254025402540254186e-01,3.188549795482156779e-02
6.256025602560255638e-01,3.212707663928884849e-02
6.258025802580258201e-01,3.236850853359501262e-02
6.260026002600259654e-01,3.260979367174948740e-02
6.262026202620262216e-01,3.285093208776152657e-02
6.264026402640263669e-01,3.309192381563913488e-02
6.266026602660266231e-01,3.333276888939014360e-02
6.268026802680267684e-01,3.357346734302112806e-02
6.270027002700270247e-01,3.381401921053853177e-02
6.272027202720271699e-01,3.405442452594750063e-02
6.274027402740274262e-01,3.429468332325301405e-02
6.276027602760275714e-01,3.453479563645883016e-02
6.278027802780278277e-01,3.477476149956849200e-02
6.280028002800279729e-01,3.501458094658437686e-02
6.282028202820282292e-01,3.525425401150858451e-02
6.284028402840283745e-01,3.549378072834202813e-02
6.286028602860286307e-01,3.573316113108544745e-02
6.288028802880287760e-01,3.597239525373829849e-02
6.290029002900290322e-01,3.621148313029991933e-02
