2.550629999999999842e-01,1.804979415902607681e-06
2.551422653265326135e-01,1.835190829530156757e-06
2.552215306530652983e-01,1.865818500870657728e-06
2.553007959795979276e-01,1.896866952889306640e-06
2.553800613061306124e-01,1.928340744783220258e-06
2.554593266326632417e-01,1.960244472170693079e-06
2.555385919591959265e-01,1.992582767281281481e-06
2.556178572857285558e-01,2.025360299146007514e-06
2.556971226122611851e-01,2.058581773788391931e-06
2.557763879387938699e-01,2.092251934415741332e-06
2.558556532653264992e-01,2.126375561610906688e-06
2.559349185918591840e-01,2.160957473524766491e-06
2.560141839183918133e-01,2.196002526068828496e-06
2.560934492449244981e-01,2.231515613108714490e-06
2.561727145714571274e-01,2.267501666657713252e-06
2.562519798979897567e-01,2.303965657071200874e-06
2.563312452245224415e-01,2.340912593241296974e-06
2.564105105510550708e-01,2.378347522791982128e-06
2.564897758775877556e-01,2.416275532274981861e-06
2.565690412041203849e-01,2.454701747365711202e-06
2.566483065306530698e-01,2.493631333060153514e-06
2.567275718571856991e-01,2.533069493871768980e-06
2.568068371837183284e-01,2.573021474029302199e-06
2.568861025102510132e-01,2.613492557674804517e-06
2.569653678367836425e-01,2.654488069062119681e-06
2.570446331633163273e-01,2.696013372756148339e-06
2.571238984898489566e-01,2.738073873832153623e-06
2.572031638163816414e-01,2.780675018076033193e-06
2.572824291429142707e-01,2.823822292184571807e-06
2.573616944694469555e-01,2.867521223966677708e-06
2.574409597959795848e-01,2.911777382544614363e-06
2.575202251225122141e-01,2.956596378556152498e-06
2.575994904490448989e-01,3.001983864356922882e-06
2.576787557755775282e-01,3.047945534223236246e-06
2.577580211021102130e-01,3.094487124555694761e-06
2.578372864286428423e-01,3.141614414082819602e-06
2.579165517551755271e-01,3.189333224065665310e-06
2.579958170817081564e-01,3.237649418502412130e-06
2.580750824082407857e-01,3.286568904333903216e-06
2.581543477347734705e-01,3.336097631649366908e-06
2.582336130613060998e-01,3.386241593892593024e-06
2.583128783878387846e-01,3.437006828068948983e-06
2.583921437143714139e-01,3.488399414952337904e-06
2.584714090409040987e-01,3.540425479293235405e-06
2.585506743674367280e-01,3.593091190026602312e-06
2.586299396939693573e-01,3.646402760480836246e-06
2.587092050205020421e-01,3.700366448586845621e-06
2.587884703470346714e-01,3.754988557087598390e-06
2.588677356735673563e-01,3.810275433748514863e-06
2.589470010000999856e-01,3.866233471567802087e-06
2.590262663266326704e-01,3.922869108987858443e-06
2.591055316531652997e-01,3.980188830106556697e-06
2.591847969796979290e-01,4.038199164889572292e-06
2.592640623062306138e-01,4.096906689382828951e-06
2.593433276327632431e-01,4.156318025925413961e-06
2.594225929592959279e-01,4.216439843363363359e-06
2.595018582858285572e-01,4.277278857263331922e-06
2.595811236123612420e-01,4.338841830127413430e-06
2.596603889388938713e-01,4.401135571607755943e-06
2.597396542654265006e-01,4.464166938722298552e-06
2.598189195919591854e-01,4.527942836070570811e-06
2.598981849184918147e-01,4.592470216049964810e-06
2.599774502450244995e-01,4.657756079072933061e-06
2.600567155715571288e-01,4.727213631536387245e-06
2.601359808980898136e-01,4.798895854146463339e-06
2.602152462246224429e-01,4.871473300324121384e-06
2.602945115511550722e-01,4.944954792246182924e-06
2.603737768776877570e-01,5.019349216229899325e-06
2.604530422042203863e-01,5.094665523037405912e-06
2.605323075307530711e-01,5.170912728181432255e-06
2.606115728572857004e-01,5.248099912230898100e-06
2.606908381838183852e-01,5.326236221118055988e-06
2.607701035103510145e-01,5.405330866445527148e-06
2.608493688368836994e-01,5.485393125794854420e-06
2.609286341634163287e-01,5.566432343034929824e-06
2.610078994899489579e-01,5.648457928631912054e-06
2.610871648164816428e-01,5.731479359959349806e-06
2.611664301430142721e-01,5.815506181608914122e-06
2.612456954695469569e-01,5.900548005702549510e-06
2.613249607960795862e-01,5.986614512204282019e-06
2.614042261226122710e-01,6.073715449233846741e-06
2.614834914491449003e-01,6.161860633379956171e-06
2.615627567756775296e-01,6.251059950015194021e-06
2.616420221022102144e-01,6.341323353611039478e-06
2.617212874287428437e-01,6.432660868053586881e-06
2.618005527552755285e-01,6.525082586960545253e-06
2.618798180818081578e-01,6.618598673998069289e-06
2.619590834083408426e-01,6.713219363199274230e-06
2.620383487348734719e-01,6.808954959282393304e-06
2.621176140614061012e-01,6.905815837970707990e-06
2.621968793879387860e-01,7.003812446312430020e-06
2.622761447144714153e-01,7.102955303001349932e-06
2.623554100410041001e-01,7.203254998698818007e-06
2.624346753675367294e-01,7.304722196355470258e-06
2.625139406940694142e-01,7.407367631534672195e-06
2.625932060206020435e-01,7.511202112735652572e-06
2.626724713471346728e-01,7.616236521718298178e-06
2.627517366736673576e-01,7.722481813828057035e-06
2.628310020001999869e-01,7.829949018321422669e-06
2.629102673267326717e-01,7.938649238692926943e-06
2.629895326532653010e-01,8.048593653001736482e-06
2.630687979797979859e-01,8.159793514200088850e-06
2.631480633063306152e-01,8.272260150461299279e-06
2.632273286328632445e-01,8.386004965509542789e-06
2.633065939593959293e-01,8.501039438949665097e-06
2.633858592859285586e-01,8.617375126597555960e-06
2.634651246124612434e-01,8.735023660812179312e-06
2.635443899389938727e-01,8.853996750826998628e-06
2.636236552655265575e-01,8.974306183083409743e-06
2.637029205920591868e-01,9.095963821563634967e-06
2.637821859185918161e-01,9.218981608125495917e-06
2.638614512451245009e-01,9.343371562837077929e-06
2.639407165716571302e-01,9.469145784312114447e-06
2.640199818981898150e-01,9.596316450046924869e-06
2.640992472247224443e-01,9.724895816756698490e-06
2.641785125512551291e-01,9.854896220714017991e-06
2.642577778777877584e-01,9.986330078086500328e-06
2.643370432043203877e-01,1.011920988527666870e-05
2.644163085308530725e-01,1.025354821926144166e-05
2.644955738573857018e-01,1.038935773793249127e-05
2.645748391839183866e-01,1.052665118043808532e-05
2.646541045104510159e-01,1.066544136752435174e-05
2.647333698369837007e-01,1.080574120187871325e-05
2.648126351635163300e-01,1.094756366847242070e-05
2.648919004900490148e-01,1.109092183490552077e-05
2.649711658165816441e-01,1.123582885175074627e-05
2.650504311431142734e-01,1.138229795289979171e-05
2.651296964696469582e-01,1.153034245590913985e-05
2.652089617961795875e-01,1.167997576234669137e-05
2.652882271227122724e-01,1.183121135814006984e-05
2.653674924492449017e-01,1.198406281392411364e-05
2.654467577757775865e-01,1.213854378539070562e-05
2.655260231023102158e-01,1.229466801363766431e-05
2.656052884288428451e-01,1.245244932551992542e-05
2.656845537553755299e-01,1.261190163400029318e-05
2.657638190819081592e-01,1.277303893850099790e-05
2.658430844084408440e-01,1.293587532525696296e-05
2.659223497349734733e-01,1.310042496766820101e-05
2.660016150615061581e-01,1.326670212665460215e-05
2.660808803880387874e-01,1.343472115100971934e-05
2.661601457145714167e-01,1.360449647775689993e-05
2.662394110411041015e-01,1.377604263250503108e-05
2.663186763676367308e-01,1.394937422980490007e-05
2.663979416941694156e-01,1.412450597350753494e-05
2.664772070207020449e-01,1.430145265712140851e-05
2.665564723472347297e-01,1.448022916417225452e-05
2.666357376737673590e-01,1.466085046856173870e-05
2.667150030002999883e-01,1.484333163492852855e-05
2.667942683268326731e-01,1.502768781900897018e-05
2.668735336533653024e-01,1.521393426799838507e-05
2.669527989798979872e-01,1.540208632091439475e-05
2.670320643064306165e-01,1.559215940895889520e-05
2.671113296329633013e-01,1.578416905588305523e-05
2.671905949594959306e-01,1.597813087835067328e-05
2.672698602860285599e-01,1.617406058630434300e-05
2.673491256125612447e-01,1.637197398333099875e-05
2.674283909390938740e-01,1.657188696702813880e-05
2.675076562656265589e-01,1.677381552937212542e-05
2.675869215921591882e-01,1.697777575708503823e-05
2.676661869186918730e-01,1.718378383200467512e-05
2.677454522452245023e-01,1.739185603145269987e-05
2.678247175717571871e-01,1.760200872860611019e-05
2.679039828982898164e-01,1.781425839286681509e-05
2.679832482248224457e-01,1.802862159023425483e-05
2.680625135513551305e-01,1.824511498367723826e-05
2.681417788778877598e-01,1.846375533350646790e-05
2.682210442044204446e-01,1.868455949774925034e-05
2.683003095309530739e-01,1.890754443252266851e-05
2.683795748574857587e-01,1.913272719240987434e-05
2.684588401840183880e-01,1.936012493083468739e-05
2.685381055105510173e-01,1.958975490043916490e-05
2.686173708370837021e-01,1.982163445346027392e-05
2.686966361636163314e-01,2.005578104210740373e-05
2.687759014901490162e-01,2.029221221894201280e-05
2.688551668166816455e-01,2.053094563725574092e-05
2.689344321432143303e-01,2.082471190343210491e-05
2.690136974697469596e-01,2.120299446106863956e-05
2.690929627962795889e-01,2.158646875698909951e-05
2.691722281228122737e-01,2.197518860827172676e-05
2.692514934493449030e-01,2.236920823468981185e-05
2.693307587758775878e-01,2.276858226066775040e-05
2.694100241024102171e-01,2.317336571723780446e-05
2.694892894289429019e-01,2.358361404400575765e-05
2.695685547554755312e-01,2.399938309111689552e-05
2.696478200820081605e-01,2.442072912123077486e-05
2.697270854085408454e-01,2.484770881149780551e-05
2.698063507350734747e-01,2.528037925554047399e-05
2.698856160616061595e-01,2.571879796544216672e-05
2.699648813881387888e-01,2.616302287373606096e-05
2.700441467146714736e-01,2.656547467323900214e-05
2.701234120412041029e-01,2.693412169447594474e-05
2.702026773677367322e-01,2.730636877593955002e-05
2.702819426942694170e-01,2.768224176932499220e-05
2.703612080208020463e-01,2.806176665863179971e-05
2.704404733473347311e-01,2.844496956060167640e-05
2.705197386738673604e-01,2.883187672515332079e-05
2.705990040004000452e-01,2.922251453582205992e-05
2.706782693269326745e-01,2.961690951019584769e-05
2.707575346534653038e-01,3.001508830035617937e-05
2.708367999799979886e-01,3.041707769331692245e-05
2.709160653065306179e-01,3.082290461146368278e-05
2.709953306330633027e-01,3.123259611299690448e-05
2.710745959595959320e-01,3.164617939237134107e-05
2.711538612861286168e-01,3.206368178074068344e-05
2.712331266126612461e-01,3.248513074639851502e-05
2.713123919391938754e-01,3.291055389522401373e-05
2.713916572657265602e-01,3.333997897112577695e-05
2.714709225922591895e-01,3.377343385648610041e-05
2.715501879187918743e-01,3.421094657260897060e-05
2.716294532453245036e-01,3.465254528016430298e-05
2.717087185718571885e-01,3.509825827963783173e-05
2.717879838983898177e-01,3.554811401177649998e-05
2.718672492249224470e-01,3.600214105803950146e-05
2.719465145514551319e-01,3.646036814104680141e-05
2.720257798779877612e-01,3.692282412502824018e-05
