# Wavelength, Molecular Absorption, Ozone, Rayleigh Scattering, Aerosol Extinction
9.462400000e+02	9.393315983e-01	9.996400132e-01	9.904367671e-01	9.834392856e-01
9.463200000e+02	9.659431097e-01	9.996400132e-01	9.904400155e-01	9.834412015e-01
9.464000000e+02	9.219234784e-01	9.996400132e-01	9.904432625e-01	9.834431170e-01
9.464800000e+02	8.657478640e-01	9.996400132e-01	9.904465082e-01	9.834450321e-01
9.465600000e+02	7.548778627e-01	9.996400132e-01	9.904497525e-01	9.834469469e-01
9.466400000e+02	9.689349237e-01	9.996400132e-01	9.904529954e-01	9.834488612e-01
9.467200000e+02	8.943448174e-01	9.996400132e-01	9.904562370e-01	9.834507752e-01
9.468000000e+02	8.304005326e-01	9.996400132e-01	9.904594772e-01	9.834526888e-01
9.468800000e+02	6.383464838e-01	9.996400132e-01	9.904627160e-01	9.834546021e-01
9.469600000e+02	5.245225680e-01	9.996400132e-01	9.904659535e-01	9.834565149e-01
9.470400000e+02	8.101906678e-01	9.996400132e-01	9.904691896e-01	9.834584274e-01
9.471200000e+02	9.676131832e-01	9.996400132e-01	9.904724243e-01	9.834603395e-01
9.472000000e+02	9.729395463e-01	9.996400132e-01	9.904756577e-01	9.834622512e-01
9.472800000e+02	9.510243328e-01	9.996400132e-01	9.904788897e-01	9.834641625e-01
9.473600000e+02	9.497953027e-01	9.996506045e-01	9.904821203e-01	9.834660734e-01
9.474400000e+02	5.408033101e-01	9.996809906e-01	9.904853496e-01	9.834679840e-01
9.475200000e+02	6.982814772e-01	9.997113768e-01	9.904885775e-01	9.834698942e-01
9.476000000e+02	7.970263987e-01	9.997417632e-01	9.904918041e-01	9.834718040e-01
9.476800000e+02	8.838144828e-01	9.997600064e-01	9.904950293e-01	9.834737134e-01
9.477600000e+02	9.789446079e-01	9.997600064e-01	9.904982531e-01	9.834756225e-01
9.478400000e+02	9.645708049e-01	9.997600064e-01	9.905014756e-01	9.834775311e-01
9.479200000e+02	9.263872601e-01	9.997600064e-01	9.905046967e-01	9.834794394e-01
9.480000000e+02	4.090870195e-01	9.997600064e-01	9.905079165e-01	9.834813473e-01
9.480800000e+02	6.235310834e-01	9.997600064e-01	9.905111349e-01	9.834832548e-01
9.481600000e+02	1.665189364e-01	9.997600064e-01	9.905143520e-01	9.834851620e-01
9.482400000e+02	5.755289153e-01	9.997600064e-01	9.905175677e-01	9.834870687e-01
9.483200000e+02	9.320249145e-01	9.997600064e-01	9.905207820e-01	9.834889751e-01
9.484000000e+02	9.481606471e-01	9.997600064e-01	9.905239950e-01	9.834908811e-01
9.484800000e+02	9.474121876e-01	9.997600064e-01	9.905272067e-01	9.834927868e-01
9.485600000e+02	8.898683247e-01	9.997600064e-01	9.905304169e-01	9.834946920e-01
9.486400000e+02	8.788423445e-01	9.997600064e-01	9.905336259e-01	9.834965969e-01
9.487200000e+02	8.118935714e-01	9.997600064e-01	9.905368335e-01	9.834985014e-01
9.488000000e+02	9.664826536e-01	9.997600064e-01	9.905400397e-01	9.835004055e-01
9.488800000e+02	9.864108868e-01	9.997600064e-01	9.905432446e-01	9.835023092e-01
9.489600000e+02	9.374256098e-01	9.997600064e-01	9.905464481e-01	9.835042126e-01
9.490400000e+02	9.793123312e-01	9.997600064e-01	9.905496503e-01	9.835061156e-01
9.491200000e+02	9.415089176e-01	9.997600064e-01	9.905528512e-01	9.835080182e-01
9.492000000e+02	9.561306317e-01	9.997600064e-01	9.905560507e-01	9.835099204e-01
9.492800000e+02	8.704402163e-01	9.997600064e-01	9.905592488e-01	9.835118222e-01
9.493600000e+02	4.447390069e-01	9.997600064e-01	9.905624456e-01	9.835137237e-01
9.494400000e+02	2.032665394e-01	9.997600064e-01	9.905656411e-01	9.835156248e-01
9.495200000e+02	8.624320129e-01	9.997600064e-01	9.905688352e-01	9.835175255e-01
9.496000000e+02	9.282819282e-01	9.997600064e-01	9.905720280e-01	9.835194259e-01
9.496800000e+02	8.298221075e-01	9.997600064e-01	9.905752194e-01	9.835213258e-01
9.497600000e+02	4.591642569e-01	9.997600064e-01	9.905784095e-01	9.835232254e-01
9.498400000e+02	9.152222097e-01	9.997600064e-01	9.905815982e-01	9.835251246e-01
9.499200000e+02	7.867904682e-01	9.997600064e-01	9.905847856e-01	9.835270234e-01
9.500000000e+02	6.770196022e-01	9.997600064e-01	9.905879717e-01	9.835289219e-01
9.500800000e+02	1.538446908e-01	9.997600064e-01	9.905911564e-01	9.835308200e-01
9.501600000e+02	3.144992660e-01	9.997600064e-01	9.905943398e-01	9.835327176e-01
9.502400000e+02	8.723557427e-01	9.997600064e-01	9.905975219e-01	9.835346150e-01
9.503200000e+02	9.518177300e-01	9.997600064e-01	9.906007026e-01	9.835365119e-01
9.504000000e+02	9.681395182e-01	9.997600064e-01	9.906038820e-01	9.835384085e-01
9.504800000e+02	9.446363670e-01	9.997600064e-01	9.906070600e-01	9.835403047e-01
9.505600000e+02	8.307269300e-01	9.997600064e-01	9.906102367e-01	9.835422005e-01
9.506400000e+02	9.554597505e-01	9.997600064e-01	9.906134121e-01	9.835440959e-01
9.507200000e+02	9.786164243e-01	9.997600064e-01	9.906165861e-01	9.835459910e-01
9.508000000e+02	9.449352927e-01	9.997600064e-01	9.906197588e-01	9.835478857e-01
9.508800000e+02	9.521548245e-01	9.997600064e-01	9.906229302e-01	9.835497800e-01
9.509600000e+02	9.777947937e-01	9.997600064e-01	9.906261002e-01	9.835516739e-01
9.510400000e+02	9.155711683e-01	9.997600064e-01	9.906292689e-01	9.835535675e-01
9.511200000e+02	9.308110248e-01	9.997600064e-01	9.906324363e-01	9.835554607e-01
9.512000000e+02	9.799069506e-01	9.997600064e-01	9.906356024e-01	9.835573535e-01
9.512800000e+02	9.003804719e-01	9.997600064e-01	9.906387671e-01	9.835592459e-01
9.513600000e+02	8.509371609e-01	9.997600064e-01	9.906419305e-01	9.835611380e-01
9.514400000e+02	8.598525585e-01	9.997600064e-01	9.906450925e-01	9.835630296e-01
9.515200000e+02	9.709263807e-01	9.997600064e-01	9.906482533e-01	9.835649210e-01
9.516000000e+02	8.867361243e-01	9.997600064e-01	9.906514127e-01	9.835668119e-01
9.516800000e+02	3.478529580e-01	9.997600064e-01	9.906545708e-01	9.835687025e-01
9.517600000e+02	6.510660235e-01	9.997600064e-01	9.906577275e-01	9.835705926e-01
9.518400000e+02	9.114929457e-01	9.997600064e-01	9.906608830e-01	9.835724824e-01
9.519200000e+02	5.413472401e-01	9.997600064e-01	9.906640371e-01	9.835743719e-01
9.520000000e+02	8.667295640e-01	9.997600064e-01	9.906671899e-01	9.835762609e-01
9.520800000e+02	8.954855208e-01	9.997600064e-01	9.906703413e-01	9.835781496e-01
9.521600000e+02	7.454715521e-01	9.997600064e-01	9.906734915e-01	9.835800379e-01
9.522400000e+02	1.906053434e-01	9.997600064e-01	9.906766403e-01	9.835819259e-01
9.523200000e+02	8.545815229e-01	9.997600064e-01	9.906797878e-01	9.835838135e-01
9.524000000e+02	9.270635914e-01	9.997608609e-01	9.906829340e-01	9.835857006e-01
9.524800000e+02	6.774042089e-01	9.997911517e-01	9.906860788e-01	9.835875875e-01
9.525600000e+02	8.647474781e-01	9.998214426e-01	9.906892224e-01	9.835894739e-01
9.526400000e+02	9.609372572e-01	9.998517337e-01	9.906923646e-01	9.835913600e-01
9.527200000e+02	8.365478652e-01	9.998800020e-01	9.906955055e-01	9.835932457e-01
9.528000000e+02	7.535434433e-01	9.998800020e-01	9.906986451e-01	9.835951310e-01
9.528800000e+02	6.095583108e-01	9.998800020e-01	9.907017834e-01	9.835970160e-01
9.529600000e+02	7.708478874e-01	9.998800020e-01	9.907049203e-01	9.835989005e-01
9.530400000e+02	9.814289532e-01	9.998800020e-01	9.907080560e-01	9.836007847e-01
9.531200000e+02	9.228934454e-01	9.998800020e-01	9.907111903e-01	9.836026686e-01
9.532000000e+02	8.795491067e-01	9.998800020e-01	9.907143233e-01	9.836045520e-01
9.532800000e+02	9.797069327e-01	9.998800020e-01	9.907174550e-01	9.836064351e-01
9.533600000e+02	8.906294694e-01	9.998800020e-01	9.907205854e-01	9.836083178e-01
9.534400000e+02	9.670145447e-01	9.998800020e-01	9.907237145e-01	9.836102002e-01
9.535200000e+02	9.240685950e-01	9.998800020e-01	9.907268423e-01	9.836120822e-01
9.536000000e+02	4.176960995e-01	9.998800020e-01	9.907299687e-01	9.836139638e-01
9.536800000e+02	9.302100034e-01	9.998800020e-01	9.907330939e-01	9.836158450e-01
9.537600000e+02	9.780696998e-01	9.998800020e-01	9.907362177e-01	9.836177258e-01
9.538400000e+02	7.889632595e-01	9.998800020e-01	9.907393403e-01	9.836196063e-01
9.539200000e+02	9.819260545e-01	9.998800020e-01	9.907424615e-01	9.836214864e-01
9.540000000e+02	9.691910876e-01	9.998800020e-01	9.907455814e-01	9.836233662e-01
9.540800000e+02	6.615942221e-01	9.998800020e-01	9.907487000e-01	9.836252455e-01
9.541600000e+02	9.306582565e-01	9.998800020e-01	9.907518173e-01	9.836271245e-01
9.542400000e+02	9.615040654e-01	9.998800020e-01	9.907549333e-01	9.836290032e-01
9.543200000e+02	8.814775675e-01	9.998800020e-01	9.907580480e-01	9.836308814e-01
9.544000000e+02	1.403524750e-01	9.998800020e-01	9.907611614e-01	9.836327593e-01
9.544800000e+02	7.495653397e-01	9.998800020e-01	9.907642735e-01	9.836346368e-01
9.545600000e+02	7.862815752e-01	9.998800020e-01	9.907673843e-01	9.836365140e-01
9.546400000e+02	8.840054453e-01	9.998800020e-01	9.907704938e-01	9.836383907e-01
9.547200000e+02	9.396759829e-01	9.998800020e-01	9.907736020e-01	9.836402671e-01
9.548000000e+02	9.782174357e-01	9.998800020e-01	9.907767089e-01	9.836421432e-01
9.548800000e+02	7.969798082e-01	9.998800020e-01	9.907798145e-01	9.836440188e-01
9.549600000e+02	9.461051851e-01	9.998800020e-01	9.907829188e-01	9.836458941e-01
9.550400000e+02	9.231685821e-01	9.998800020e-01	9.907860218e-01	9.836477690e-01
9.551200000e+02	9.483869154e-01	9.998800020e-01	9.907891235e-01	9.836496436e-01
9.552000000e+02	9.691031920e-01	9.998800020e-01	9.907922239e-01	9.836515177e-01
9.552800000e+02	8.781026687e-01	9.998800020e-01	9.907953230e-01	9.836533916e-01
9.553600000e+02	3.981090157e-01	9.998800020e-01	9.907984208e-01	9.836552650e-01
9.554400000e+02	6.390562214e-01	9.998800020e-01	9.908015173e-01	9.836571381e-01
9.555200000e+02	9.592798930e-01	9.998800020e-01	9.908046125e-01	9.836590108e-01
9.556000000e+02	7.862865093e-01	9.998800020e-01	9.908077064e-01	9.836608831e-01
9.556800000e+02	7.182525956e-01	9.998800020e-01	9.908107991e-01	9.836627550e-01
9.557600000e+02	5.662122685e-01	9.998800020e-01	9.908138904e-01	9.836646266e-01
9.558400000e+02	8.332480160e-01	9.998800020e-01	9.908169805e-01	9.836664979e-01
9.559200000e+02	9.561778743e-01	9.998800020e-01	9.908200692e-01	9.836683687e-01
9.560000000e+02	9.857984186e-01	9.998800020e-01	9.908231567e-01	9.836702392e-01
9.560800000e+02	9.832931339e-01	9.998800020e-01	9.908262429e-01	9.836721093e-01
9.561600000e+02	9.827537615e-01	9.998800020e-01	9.908293278e-01	9.836739791e-01
9.562400000e+02	7.091468642e-01	9.998800020e-01	9.908324113e-01	9.836758484e-01
9.563200000e+02	8.687113735e-01	9.998800020e-01	9.908354937e-01	9.836777174e-01
9.564000000e+02	7.152940328e-01	9.998800020e-01	9.908385747e-01	9.836795861e-01
9.564800000e+02	6.061727345e-01	9.998800020e-01	9.908416544e-01	9.836814543e-01
9.565600000e+02	8.640985781e-01	9.998800020e-01	9.908447329e-01	9.836833222e-01
9.566400000e+02	4.581359347e-01	9.998800020e-01	9.908478100e-01	9.836851898e-01
9.567200000e+02	8.376040101e-01	9.998800020e-01	9.908508859e-01	9.836870569e-01
9.568000000e+02	9.728956029e-01	9.998800020e-01	9.908539605e-01	9.836889237e-01
9.568800000e+02	6.850080256e-01	9.998800020e-01	9.908570338e-01	9.836907902e-01
9.569600000e+02	9.687817642e-01	9.998800020e-01	9.908601059e-01	9.836926562e-01
9.570400000e+02	8.886010916e-01	9.998800020e-01	9.908631766e-01	9.836945219e-01
9.571200000e+02	6.708947489e-01	9.998800020e-01	9.908662461e-01	9.836963873e-01
9.572000000e+02	9.681836752e-01	9.998800020e-01	9.908693143e-01	9.836982522e-01
9.572800000e+02	9.479849391e-01	9.998800020e-01	9.908723812e-01	9.837001168e-01
9.573600000e+02	9.923282861e-01	9.998800020e-01	9.908754468e-01	9.837019810e-01
9.574400000e+02	9.831437524e-01	9.998800020e-01	9.908785111e-01	9.837038449e-01
9.575200000e+02	9.811039009e-01	9.998800020e-01	9.908815742e-01	9.837057084e-01
9.576000000e+02	9.473625546e-01	9.998800020e-01	9.908846360e-01	9.837075715e-01
9.576800000e+02	8.738161456e-01	9.998800020e-01	9.908876965e-01	9.837094343e-01
9.577600000e+02	9.774892449e-01	9.998800020e-01	9.908907558e-01	9.837112967e-01
9.578400000e+02	9.889886309e-01	9.998800020e-01	9.908938137e-01	9.837131587e-01
9.579200000e+02	9.036123188e-01	9.998800020e-01	9.908968704e-01	9.837150203e-01
9.580000000e+02	5.256822208e-01	9.998800020e-01	9.908999258e-01	9.837168816e-01
9.580800000e+02	6.026511113e-01	9.998800020e-01	9.909029800e-01	9.837187425e-01
9.581600000e+02	6.543089959e-01	9.998800020e-01	9.909060328e-01	9.837206031e-01
9.582400000e+02	9.554050679e-01	9.998800020e-01	9.909090844e-01	9.837224633e-01
9.583200000e+02	9.742922277e-01	9.998800020e-01	9.909121347e-01	9.837243231e-01
9.584000000e+02	9.757033698e-01	9.998800020e-01	9.909151838e-01	9.837261826e-01
9.584800000e+02	9.666978854e-01	9.998800020e-01	9.909182316e-01	9.837280417e-01
9.585600000e+02	9.050379735e-01	9.998800020e-01	9.909212781e-01	9.837299004e-01
9.586400000e+02	9.521114644e-01	9.998800020e-01	9.909243233e-01	9.837317588e-01
9.587200000e+02	8.289809664e-01	9.998800020e-01	9.909273673e-01	9.837336168e-01
9.588000000e+02	9.129081986e-01	9.998800020e-01	9.909304100e-01	9.837354744e-01
9.588800000e+02	4.969999071e-01	9.998800020e-01	9.909334514e-01	9.837373317e-01
9.589600000e+02	7.930210863e-01	9.998800020e-01	9.909364916e-01	9.837391886e-01
9.590400000e+02	7.351487966e-01	9.998800020e-01	9.909395305e-01	9.837410451e-01
9.591200000e+02	7.309600932e-01	9.998800020e-01	9.909425681e-01	9.837429013e-01
9.592000000e+02	7.554556102e-01	9.998800020e-01	9.909456045e-01	9.837447571e-01
9.592800000e+02	7.018828048e-01	9.998800020e-01	9.909486396e-01	9.837466125e-01
9.593600000e+02	9.578684851e-01	9.998800020e-01	9.909516735e-01	9.837484676e-01
9.594400000e+02	7.299753436e-01	9.998800020e-01	9.909547061e-01	9.837503223e-01
9.595200000e+02	9.098890386e-01	9.998800020e-01	9.909577374e-01	9.837521766e-01
9.596000000e+02	9.596703100e-01	9.998800020e-01	9.909607674e-01	9.837540306e-01
9.596800000e+02	9.436178361e-01	9.998800020e-01	9.909637962e-01	9.837558842e-01
9.597600000e+02	7.802798217e-01	9.998800020e-01	9.909668238e-01	9.837577375e-01
9.598400000e+02	8.697135990e-01	9.998800020e-01	9.909698500e-01	9.837595904e-01
9.599200000e+02	7.714807753e-01	9.998800020e-01	9.909728751e-01	9.837614429e-01
9.600000000e+02	9.641242636e-01	9.998800020e-01	9.909758988e-01	9.837632951e-01
9.600800000e+02	9.125917209e-01	9.998800020e-01	9.909789213e-01	9.837651469e-01
9.601600000e+02	9.669249115e-01	9.998800020e-01	9.909819426e-01	9.837669983e-01
9.602400000e+02	9.943107918e-01	9.998800020e-01	9.909849625e-01	9.837688494e-01
9.603200000e+02	9.412860394e-01	9.998800020e-01	9.909879813e-01	9.837707001e-01
9.604000000e+02	9.603760423e-01	9.998800020e-01	9.909909987e-01	9.837725504e-01
9.604800000e+02	5.792740484e-01	9.998800020e-01	9.909940150e-01	9.837744004e-01
9.605600000e+02	8.011097497e-01	9.998800020e-01	9.909970299e-01	9.837762500e-01
9.606400000e+02	8.031760368e-01	9.998800020e-01	9.910000436e-01	9.837780993e-01
9.607200000e+02	9.783920265e-01	9.998800020e-01	9.910030561e-01	9.837799482e-01
9.608000000e+02	8.237334238e-01	9.998800020e-01	9.910060673e-01	9.837817967e-01
9.608800000e+02	9.689148128e-01	9.998800020e-01	9.910090773e-01	9.837836449e-01
9.609600000e+02	9.023649799e-01	9.998800020e-01	9.910120860e-01	9.837854927e-01
9.610400000e+02	7.749335171e-01	9.998800020e-01	9.910150934e-01	9.837873401e-01
9.611200000e+02	9.861401510e-01	9.998800020e-01	9.910180996e-01	9.837891872e-01
9.612000000e+02	9.911237788e-01	9.998800020e-01	9.910211046e-01	9.837910339e-01
9.612800000e+02	9.859773542e-01	9.998800020e-01	9.910241083e-01	9.837928802e-01
9.613600000e+02	9.704463186e-01	9.998800020e-01	9.910271107e-01	9.837947262e-01
9.614400000e+02	9.030282865e-01	9.998800020e-01	9.910301119e-01	9.837965719e-01
9.615200000e+02	5.900459333e-01	9.998800020e-01	9.910331119e-01	9.837984171e-01
9.616000000e+02	9.761282959e-01	9.998800020e-01	9.910361106e-01	9.838002620e-01
9.616800000e+02	9.921656862e-01	9.998800020e-01	9.910391081e-01	9.838021066e-01
9.617600000e+02	9.498156817e-01	9.998800020e-01	9.910421043e-01	9.838039508e-01
9.618400000e+02	7.716800800e-01	9.998800020e-01	9.910450993e-01	9.838057946e-01
9.619200000e+02	9.811640367e-01	9.998800020e-01	9.910480930e-01	9.838076380e-01
9.620000000e+02	7.851582337e-01	9.998800020e-01	9.910510855e-01	9.838094811e-01
9.620800000e+02	7.903914956e-01	9.998800020e-01	9.910540768e-01	9.838113239e-01
9.621600000e+02	7.512089944e-01	9.998800020e-01	9.910570668e-01	9.838131662e-01
9.622400000e+02	7.204018434e-01	9.998800020e-01	9.910600556e-01	9.838150083e-01
9.623200000e+02	9.239186028e-01	9.998800020e-01	9.910630431e-01	9.838168499e-01
9.624000000e+02	9.732755719e-01	9.998800020e-01	9.910660294e-01	9.838186912e-01
9.624800000e+02	8.706382345e-01	9.998800020e-01	9.910690144e-01	9.838205321e-01
9.625600000e+02	8.110415320e-01	9.998800020e-01	9.910719982e-01	9.838223727e-01
9.626400000e+02	6.819613296e-01	9.998800020e-01	9.910749808e-01	9.838242129e-01
9.627200000e+02	9.812458302e-01	9.998800020e-01	9.910779621e-01	9.838260528e-01
9.628000000e+02	9.307794084e-01	9.998800020e-01	9.910809422e-01	9.838278922e-01
9.628800000e+02	9.107279892e-01	9.998800020e-01	9.910839211e-01	9.838297314e-01
9.629600000e+02	9.685181653e-01	9.998800020e-01	9.910868987e-01	9.838315701e-01
9.630400000e+02	9.766239463e-01	9.998800020e-01	9.910898751e-01	9.838334085e-01
9.631200000e+02	9.899352499e-01	9.998800020e-01	9.910928503e-01	9.838352466e-01
9.632000000e+02	9.946997161e-01	9.998800020e-01	9.910958242e-01	9.838370843e-01
9.632800000e+02	9.918021158e-01	9.998800020e-01	9.910987969e-01	9.838389216e-01
9.633600000e+02	9.725717170e-01	9.998800020e-01	9.911017683e-01	9.838407586e-01
9.634400000e+02	9.846815937e-01	9.998800020e-01	9.911047386e-01	9.838425952e-01
9.635200000e+02	9.601469532e-01	9.998800020e-01	9.911077076e-01	9.838444314e-01
9.636000000e+02	7.567856045e-01	9.998800020e-01	9.911106753e-01	9.838462673e-01
9.636800000e+02	7.941215570e-01	9.998800020e-01	9.911136418e-01	9.838481028e-01
9.637600000e+02	5.308757867e-01	9.998800020e-01	9.911166072e-01	9.838499380e-01
9.638400000e+02	9.392766136e-01	9.998800020e-01	9.911195712e-01	9.838517728e-01
9.639200000e+02	9.900384515e-01	9.998800020e-01	9.911225341e-01	9.838536073e-01
9.640000000e+02	8.824190308e-01	9.998800020e-01	9.911254957e-01	9.838554414e-01
9.640800000e+02	8.174806208e-01	9.998800020e-01	9.911284561e-01	9.838572751e-01
9.641600000e+02	9.909086468e-01	9.998800020e-01	9.911314152e-01	9.838591085e-01
9.642400000e+02	9.920603953e-01	9.998800020e-01	9.911343732e-01	9.838609415e-01
9.643200000e+02	9.299752651e-01	9.998800020e-01	9.911373299e-01	9.838627742e-01
9.644000000e+02	9.876984675e-01	9.998800020e-01	9.911402854e-01	9.838646065e-01
9.644800000e+02	8.038703995e-01	9.998800020e-01	9.911432396e-01	9.838664384e-01
9.645600000e+02	5.753106280e-01	9.998800020e-01	9.911461927e-01	9.838682700e-01
9.646400000e+02	7.594653030e-01	9.998800020e-01	9.911491445e-01	9.838701012e-01
9.647200000e+02	9.823231083e-01	9.998800020e-01	9.911520951e-01	9.838719321e-01
9.648000000e+02	9.726219143e-01	9.998800020e-01	9.911550445e-01	9.838737626e-01
9.648800000e+02	9.156102762e-01	9.998800020e-01	9.911579926e-01	9.838755928e-01
9.649600000e+02	9.585681898e-01	9.998800020e-01	9.911609395e-01	9.838774225e-01
9.650400000e+02	9.726265083e-01	9.998800020e-01	9.911638853e-01	9.838792520e-01
9.651200000e+02	9.811262121e-01	9.998800020e-01	9.911668297e-01	9.838810811e-01
9.652000000e+02	9.280824334e-01	9.998800020e-01	9.911697730e-01	9.838829098e-01
9.652800000e+02	8.756921782e-01	9.998800020e-01	9.911727151e-01	9.838847381e-01
9.653600000e+02	9.765906449e-01	9.998800020e-01	9.911756559e-01	9.838865662e-01
9.654400000e+02	8.902192244e-01	9.998800020e-01	9.911785955e-01	9.838883938e-01
9.655200000e+02	9.813853490e-01	9.998800020e-01	9.911815339e-01	9.838902211e-01
9.656000000e+02	9.424805713e-01	9.998800020e-01	9.911844711e-01	9.838920480e-01
9.656800000e+02	9.759247776e-01	9.998800020e-01	9.911874071e-01	9.838938746e-01
9.657600000e+02	8.847455814e-01	9.998800020e-01	9.911903419e-01	9.838957008e-01
9.658400000e+02	9.929638740e-01	9.998800020e-01	9.911932754e-01	9.838975267e-01
9.659200000e+02	9.815538464e-01	9.998800020e-01	9.911962077e-01	9.838993522e-01
9.660000000e+02	9.036510404e-01	9.998800020e-01	9.911991389e-01	9.839011774e-01
9.660800000e+02	8.248942896e-01	9.998800020e-01	9.912020688e-01	9.839030022e-01
9.661600000e+02	9.308239216e-01	9.998800020e-01	9.912049975e-01	9.839048266e-01
9.662400000e+02	6.130634214e-01	9.998800020e-01	9.912079250e-01	9.839066507e-01
9.663200000e+02	8.987598920e-01	9.998800020e-01	9.912108512e-01	9.839084744e-01
9.664000000e+02	9.532748740e-01	9.998800020e-01	9.912137763e-01	9.839102978e-01
9.664800000e+02	8.035150503e-01	9.998800020e-01	9.912167002e-01	9.839121208e-01
9.665600000e+02	9.876249785e-01	9.998800020e-01	9.912196228e-01	9.839139435e-01
9.666400000e+02	9.541682022e-01	9.998800020e-01	9.912225442e-01	9.839157658e-01
9.667200000e+02	8.813687036e-01	9.998800020e-01	9.912254645e-01	9.839175877e-01
9.668000000e+02	9.719969047e-01	9.998800020e-01	9.912283835e-01	9.839194093e-01
9.668800000e+02	9.902269723e-01	9.998800020e-01	9.912313013e-01	9.839212306e-01
9.669600000e+02	9.012285752e-01	9.998800020e-01	9.912342179e-01	9.839230515e-01
9.670400000e+02	7.063563391e-01	9.998800020e-01	9.912371333e-01	9.839248720e-01
9.671200000e+02	9.630072006e-01	9.998800020e-01	9.912400476e-01	9.839266922e-01
9.672000000e+02	9.952823798e-01	9.998800020e-01	9.912429606e-01	9.839285120e-01
9.672800000e+02	9.957332284e-01	9.998800020e-01	9.912458724e-01	9.839303314e-01
9.673600000e+02	9.984013946e-01	9.998800020e-01	9.912487829e-01	9.839321505e-01
9.674400000e+02	9.964938116e-01	9.998800020e-01	9.912516923e-01	9.839339693e-01
9.675200000e+02	9.945090317e-01	9.998800020e-01	9.912546005e-01	9.839357877e-01
9.676000000e+02	9.947720649e-01	9.998800020e-01	9.912575075e-01	9.839376057e-01
9.676800000e+02	9.957969015e-01	9.998800020e-01	9.912604133e-01	9.839394234e-01
9.677600000e+02	9.969299822e-01	9.998800020e-01	9.912633179e-01	9.839412408e-01
9.678400000e+02	9.966700304e-01	9.998800020e-01	9.912662213e-01	9.839430578e-01
9.679200000e+02	9.906538469e-01	9.998800020e-01	9.912691235e-01	9.839448744e-01
9.680000000e+02	7.821865355e-01	9.998800020e-01	9.912720245e-01	9.839466907e-01
9.680800000e+02	7.987652251e-01	9.998800020e-01	9.912749243e-01	9.839485066e-01
9.681600000e+02	9.366424624e-01	9.998800020e-01	9.912778229e-01	9.839503222e-01
9.682400000e+02	9.779451169e-01	9.998800020e-01	9.912807203e-01	9.839521374e-01
9.683200000e+02	9.953676428e-01	9.998800020e-01	9.912836165e-01	9.839539522e-01
9.684000000e+02	9.836425191e-01	9.998800020e-01	9.912865115e-01	9.839557667e-01
9.684800000e+02	9.969646396e-01	9.998800020e-01	9.912894054e-01	9.839575809e-01
9.685600000e+02	9.863806281e-01	9.998800020e-01	9.912922980e-01	9.839593947e-01
9.686400000e+02	9.551850403e-01	9.998800020e-01	9.912951894e-01	9.839612081e-01
9.687200000e+02	9.973664334e-01	9.998800020e-01	9.912980797e-01	9.839630212e-01
9.688000000e+02	9.882008864e-01	9.998800020e-01	9.913009687e-01	9.839648340e-01
9.688800000e+02	9.753082934e-01	9.998800020e-01	9.913038566e-01	9.839666464e-01
9.689600000e+02	9.911151537e-01	9.998800020e-01	9.913067433e-01	9.839684584e-01
9.690400000e+02	9.860436819e-01	9.998800020e-01	9.913096288e-01	9.839702701e-01
9.691200000e+02	9.919229277e-01	9.998800020e-01	9.913125130e-01	9.839720814e-01
9.692000000e+02	9.033104135e-01	9.998800020e-01	9.913153961e-01	9.839738924e-01
9.692800000e+02	9.923158170e-01	9.998800020e-01	9.913182781e-01	9.839757030e-01
9.693600000e+02	9.953166498e-01	9.998800020e-01	9.913211588e-01	9.839775133e-01
9.694400000e+02	9.684285289e-01	9.998800020e-01	9.913240383e-01	9.839793232e-01
9.695200000e+02	9.815986928e-01	9.998800020e-01	9.913269167e-01	9.839811328e-01
9.696000000e+02	9.953736614e-01	9.998800020e-01	9.913297938e-01	9.839829420e-01
9.696800000e+02	9.971783172e-01	9.998800020e-01	9.913326698e-01	9.839847509e-01
9.697600000e+02	9.942103564e-01	9.998800020e-01	9.913355446e-01	9.839865594e-01
9.698400000e+02	9.384775637e-01	9.998800020e-01	9.913384182e-01	9.839883675e-01
9.699200000e+02	9.880318021e-01	9.998800020e-01	9.913412907e-01	9.839901753e-01
9.700000000e+02	9.516768824e-01	9.998800020e-01	9.913441619e-01	9.839919828e-01
9.700800000e+02	9.645047203e-01	9.998800020e-01	9.913470320e-01	9.839937899e-01
9.701600000e+02	7.460780816e-01	9.998800020e-01	9.913499009e-01	9.839955967e-01
9.702400000e+02	9.902128998e-01	9.998800020e-01	9.913527686e-01	9.839974031e-01
9.703200000e+02	9.974456534e-01	9.998800020e-01	9.913556351e-01	9.839992091e-01
9.704000000e+02	9.983892319e-01	9.998800020e-01	9.913585004e-01	9.840010148e-01
9.704800000e+02	9.948069810e-01	9.998800020e-01	9.913613646e-01	9.840028202e-01
9.705600000e+02	9.811302749e-01	9.998800020e-01	9.913642276e-01	9.840046252e-01
9.706400000e+02	9.986270291e-01	9.998800020e-01	9.913670894e-01	9.840064298e-01
9.707200000e+02	9.982184154e-01	9.998800020e-01	9.913699500e-01	9.840082341e-01
9.708000000e+02	9.934732507e-01	9.998800020e-01	9.913728094e-01	9.840100381e-01
9.708800000e+02	8.932891151e-01	9.998800020e-01	9.913756677e-01	9.840118417e-01
9.709600000e+02	9.911522378e-01	9.998800020e-01	9.913785248e-01	9.840136449e-01
